"","Var1","Var2","E"
"518",0.439698492462312,-2.44974874371859,0.356470107208853
"519",0.464824120603015,-2.44974874371859,0.350539199965817
"520",0.489949748743719,-2.44974874371859,0.355370223811383
"521",0.515075376884422,-2.44974874371859,0.372212066896842
"522",0.540201005025126,-2.44974874371859,0.333725811872977
"523",0.565326633165829,-2.44974874371859,0.340140667239078
"524",0.590452261306533,-2.44974874371859,0.31568803571881
"525",0.615577889447236,-2.44974874371859,0.329669358932161
"526",0.64070351758794,-2.44974874371859,0.320370283668989
"527",0.665829145728643,-2.44974874371859,0.31947618494657
"528",0.690954773869347,-2.44974874371859,0.383559258397828
"529",0.71608040201005,-2.44974874371859,0.340921707259623
"530",0.741206030150754,-2.44974874371859,0.35669854884002
"531",0.766331658291457,-2.44974874371859,0.319138556225039
"532",0.791457286432161,-2.44974874371859,0.340299083478856
"533",0.816582914572864,-2.44974874371859,0.2986363192019
"534",0.841708542713568,-2.44974874371859,0.319238243979192
"535",0.866834170854272,-2.44974874371859,0.326975708458127
"536",0.891959798994975,-2.44974874371859,0.340089731491297
"537",0.917085427135679,-2.44974874371859,0.280968979340789
"538",0.942211055276382,-2.44974874371859,0.300230675920253
"539",0.967336683417086,-2.44974874371859,0.313701759419744
"540",0.992462311557789,-2.44974874371859,0.309209970864099
"541",1.01758793969849,-2.44974874371859,0.314677130174782
"542",1.0427135678392,-2.44974874371859,0.287981842732894
"543",1.0678391959799,-2.44974874371859,0.248742023784656
"544",1.0929648241206,-2.44974874371859,0.267913231519016
"545",1.11809045226131,-2.44974874371859,0.227806449699186
"546",1.14321608040201,-2.44974874371859,0.221861284422159
"547",1.16834170854271,-2.44974874371859,0.222237574076433
"548",1.19346733668342,-2.44974874371859,0.257661012762469
"549",1.21859296482412,-2.44974874371859,0.205675301932391
"550",1.24371859296482,-2.44974874371859,0.22718458357776
"551",1.26884422110553,-2.44974874371859,0.217951382897791
"552",1.29396984924623,-2.44974874371859,0.243833166611751
"553",1.31909547738693,-2.44974874371859,0.190739039570656
"554",1.34422110552764,-2.44974874371859,0.244263062188379
"555",1.36934673366834,-2.44974874371859,0.204144820587635
"556",1.39447236180905,-2.44974874371859,0.203247829084236
"557",1.41959798994975,-2.44974874371859,0.206108411053516
"558",1.44472361809045,-2.44974874371859,0.202085969507848
"559",1.46984924623116,-2.44974874371859,0.204223843052096
"560",1.49497487437186,-2.44974874371859,0.209811880715522
"561",1.52010050251256,-2.44974874371859,0.197708250798596
"562",1.54522613065327,-2.44974874371859,0.2031213549652
"563",1.57035175879397,-2.44974874371859,0.212276088770181
"564",1.59547738693467,-2.44974874371859,0.245373595569343
"565",1.62060301507538,-2.44974874371859,0.253325097144186
"566",1.64572864321608,-2.44974874371859,0.273068292810241
"567",1.67085427135678,-2.44974874371859,0.288356136331226
"568",1.69597989949749,-2.44974874371859,0.267453245461707
"569",1.72110552763819,-2.44974874371859,0.296623667530986
"570",1.74623115577889,-2.44974874371859,0.32353651859405
"571",1.7713567839196,-2.44974874371859,0.31299802770875
"572",1.7964824120603,-2.44974874371859,0.390503482308629
"573",1.82160804020101,-2.44974874371859,0.41846992780041
"574",1.84673366834171,-2.44974874371859,0.369057068246557
"575",1.87185929648241,-2.44974874371859,0.40280027128496
"576",1.89698492462312,-2.44974874371859,0.445514758591931
"577",1.92211055276382,-2.44974874371859,0.452871131798558
"578",1.94723618090452,-2.44974874371859,0.485532184006386
"579",1.97236180904523,-2.44974874371859,0.45255955808593
"580",1.99748743718593,-2.44974874371859,0.459403700155638
"581",2.02261306532663,-2.44974874371859,0.505013622468202
"582",2.04773869346734,-2.44974874371859,0.542792247687495
"583",2.07286432160804,-2.44974874371859,0.564323480597373
"584",2.09798994974874,-2.44974874371859,0.604564806581999
"585",2.12311557788945,-2.44974874371859,0.507431553013056
"586",2.14824120603015,-2.44974874371859,0.542760772418735
"587",2.17336683417085,-2.44974874371859,0.648254733587066
"588",2.19849246231156,-2.44974874371859,0.631721466035938
"589",2.22361809045226,-2.44974874371859,0.678097851015217
"590",2.24874371859296,-2.44974874371859,0.661025893096535
"591",2.27386934673367,-2.44974874371859,0.670261130121968
"592",2.29899497487437,-2.44974874371859,0.665233249387061
"593",2.32412060301508,-2.44974874371859,0.591136313212634
"594",2.34924623115578,-2.44974874371859,0.686113873112266
"595",2.37437185929648,-2.44974874371859,0.698582782423214
"596",2.39949748743719,-2.44974874371859,0.697933097734259
"597",2.42462311557789,-2.44974874371859,0.749219756754945
"598",2.44974874371859,-2.44974874371859,0.850882135726611
"599",2.4748743718593,-2.44974874371859,0.701406300524813
"600",2.5,-2.44974874371859,0.707951977762168
"601",-2.5,-2.42462311557789,0.548222722085674
"602",-2.4748743718593,-2.42462311557789,0.583671212146456
"603",-2.44974874371859,-2.42462311557789,0.633367704632384
"604",-2.42462311557789,-2.42462311557789,0.573003979217651
"605",-2.39949748743719,-2.42462311557789,0.511984067124476
"606",-2.37437185929648,-2.42462311557789,0.526159916553151
"607",-2.34924623115578,-2.42462311557789,0.487331002737344
"608",-2.32412060301508,-2.42462311557789,0.474518927942867
"609",-2.29899497487437,-2.42462311557789,0.518971667958748
"610",-2.27386934673367,-2.42462311557789,0.602724181325659
"611",-2.24874371859296,-2.42462311557789,0.472596059013386
"612",-2.22361809045226,-2.42462311557789,0.511386070712352
"613",-2.19849246231156,-2.42462311557789,0.495071777184567
"614",-2.17336683417085,-2.42462311557789,0.501487107511064
"615",-2.14824120603015,-2.42462311557789,0.484310198165881
"616",-2.12311557788945,-2.42462311557789,0.470895970287974
"617",-2.09798994974874,-2.42462311557789,0.497401275791676
"618",-2.07286432160804,-2.42462311557789,0.39582044343046
"619",-2.04773869346734,-2.42462311557789,0.439555257701379
"620",-2.02261306532663,-2.42462311557789,0.421591860416131
"621",-1.99748743718593,-2.42462311557789,0.36899445716657
"622",-1.97236180904523,-2.42462311557789,0.405741774027575
"623",-1.94723618090452,-2.42462311557789,0.386151445916677
"624",-1.92211055276382,-2.42462311557789,0.39742625408199
"625",-1.89698492462312,-2.42462311557789,0.394509418261055
"626",-1.87185929648241,-2.42462311557789,0.374538397426773
"627",-1.84673366834171,-2.42462311557789,0.328551118810018
"628",-1.82160804020101,-2.42462311557789,0.339142304305969
"629",-1.7964824120603,-2.42462311557789,0.331240262538462
"630",-1.7713567839196,-2.42462311557789,0.363268100513839
"631",-1.74623115577889,-2.42462311557789,0.32691310928116
"632",-1.72110552763819,-2.42462311557789,0.283506947238275
"633",-1.69597989949749,-2.42462311557789,0.311843652140391
"634",-1.67085427135678,-2.42462311557789,0.289326245047369
"635",-1.64572864321608,-2.42462311557789,0.264525368073104
"636",-1.62060301507538,-2.42462311557789,0.310051751480598
"637",-1.59547738693467,-2.42462311557789,0.315814434214314
"638",-1.57035175879397,-2.42462311557789,0.247905021665317
"639",-1.54522613065327,-2.42462311557789,0.253294619966098
"640",-1.52010050251256,-2.42462311557789,0.311539873072269
"641",-1.49497487437186,-2.42462311557789,0.206851805409413
"642",-1.46984924623116,-2.42462311557789,0.269262632684036
"643",-1.44472361809045,-2.42462311557789,0.245912289261224
"644",-1.41959798994975,-2.42462311557789,0.290817592317788
"645",-1.39447236180905,-2.42462311557789,0.240979205443518
"646",-1.36934673366834,-2.42462311557789,0.276110634755673
"647",-1.34422110552764,-2.42462311557789,0.253365709865063
"648",-1.31909547738693,-2.42462311557789,0.272832700895142
"649",-1.29396984924623,-2.42462311557789,0.273608376700846
"650",-1.26884422110553,-2.42462311557789,0.291515607299046
"651",-1.24371859296482,-2.42462311557789,0.30819486101513
"652",-1.21859296482412,-2.42462311557789,0.283929369210809
"653",-1.19346733668342,-2.42462311557789,0.248500684967266
"654",-1.16834170854271,-2.42462311557789,0.266665482061231
"655",-1.14321608040201,-2.42462311557789,0.243935451441311
"656",-1.11809045226131,-2.42462311557789,0.299553954956833
"657",-1.0929648241206,-2.42462311557789,0.309638659254648
"658",-1.0678391959799,-2.42462311557789,0.310677240368939
"659",-1.0427135678392,-2.42462311557789,0.266371575777379
"660",-1.01758793969849,-2.42462311557789,0.27700036650438
"661",-0.992462311557789,-2.42462311557789,0.274124649478409
"662",-0.967336683417085,-2.42462311557789,0.306866404210619
"663",-0.942211055276382,-2.42462311557789,0.317690726086935
"664",-0.917085427135678,-2.42462311557789,0.273860520414469
"665",-0.891959798994975,-2.42462311557789,0.311153662640398
"666",-0.866834170854271,-2.42462311557789,0.328648586940958
"667",-0.841708542713568,-2.42462311557789,0.270746896474456
"668",-0.816582914572864,-2.42462311557789,0.299806371379077
"669",-0.791457286432161,-2.42462311557789,0.296779934799716
"670",-0.766331658291457,-2.42462311557789,0.343131963316162
"671",-0.741206030150754,-2.42462311557789,0.355993983852178
"672",-0.71608040201005,-2.42462311557789,0.311902854715242
"673",-0.690954773869347,-2.42462311557789,0.294650662366367
"674",-0.665829145728643,-2.42462311557789,0.357967207633425
"675",-0.64070351758794,-2.42462311557789,0.341912859302231
"676",-0.615577889447236,-2.42462311557789,0.347877812747125
"677",-0.590452261306533,-2.42462311557789,0.336264132963167
"678",-0.565326633165829,-2.42462311557789,0.370761483374472
"679",-0.540201005025126,-2.42462311557789,0.32979812016326
"680",-0.515075376884422,-2.42462311557789,0.369356231587853
"681",-0.489949748743718,-2.42462311557789,0.312562876985079
"682",-0.464824120603015,-2.42462311557789,0.352907618578682
"683",-0.439698492462311,-2.42462311557789,0.306962402654343
"684",-0.414572864321608,-2.42462311557789,0.365774303017576
"685",-0.389447236180904,-2.42462311557789,0.384791202972796
"686",-0.364321608040201,-2.42462311557789,0.3831093219715
"687",-0.339195979899497,-2.42462311557789,0.350481725035108
"688",-0.314070351758794,-2.42462311557789,0.387612168609999
"689",-0.28894472361809,-2.42462311557789,0.394596252976578
"690",-0.263819095477387,-2.42462311557789,0.383990431191167
"691",-0.238693467336683,-2.42462311557789,0.327442489467591
"692",-0.21356783919598,-2.42462311557789,0.436229988308451
"693",-0.188442211055276,-2.42462311557789,0.392190132082776
"694",-0.163316582914573,-2.42462311557789,0.433833361018654
"695",-0.138190954773869,-2.42462311557789,0.366365426340446
"696",-0.113065326633166,-2.42462311557789,0.38181875086363
"697",-0.0879396984924621,-2.42462311557789,0.369678999676668
"698",-0.0628140703517586,-2.42462311557789,0.41804583300576
"699",-0.0376884422110551,-2.42462311557789,0.367650265530512
"700",-0.0125628140703515,-2.42462311557789,0.3222495912565
"701",0.012562814070352,-2.42462311557789,0.414987466746066
"702",0.0376884422110555,-2.42462311557789,0.415760074890676
"703",0.062814070351759,-2.42462311557789,0.32894511981599
"704",0.0879396984924625,-2.42462311557789,0.339597449251441
"705",0.113065326633166,-2.42462311557789,0.381677455682685
"706",0.13819095477387,-2.42462311557789,0.322402764024262
"707",0.163316582914573,-2.42462311557789,0.341509509876991
"708",0.188442211055277,-2.42462311557789,0.272159854828867
"709",0.21356783919598,-2.42462311557789,0.353634809346381
"710",0.238693467336684,-2.42462311557789,0.33783075024777
"711",0.263819095477387,-2.42462311557789,0.322582102340564
"712",0.288944723618091,-2.42462311557789,0.272339989435149
"713",0.314070351758794,-2.42462311557789,0.324079952736832
"714",0.339195979899498,-2.42462311557789,0.317271803653199
"715",0.364321608040201,-2.42462311557789,0.341543100624259
"716",0.389447236180905,-2.42462311557789,0.296643448259855
"717",0.414572864321608,-2.42462311557789,0.371469545165702
"718",0.439698492462312,-2.42462311557789,0.31724793500701
"719",0.464824120603015,-2.42462311557789,0.306521987398921
"720",0.489949748743719,-2.42462311557789,0.335271737545844
"721",0.515075376884422,-2.42462311557789,0.305361254533786
"722",0.540201005025126,-2.42462311557789,0.347125515519505
"723",0.565326633165829,-2.42462311557789,0.336786843982715
"724",0.590452261306533,-2.42462311557789,0.356727767520083
"725",0.615577889447236,-2.42462311557789,0.368128637101902
"726",0.64070351758794,-2.42462311557789,0.297375599475602
"727",0.665829145728643,-2.42462311557789,0.299205510374973
"728",0.690954773869347,-2.42462311557789,0.310075720393375
"729",0.71608040201005,-2.42462311557789,0.292830586851296
"730",0.741206030150754,-2.42462311557789,0.33426220655833
"731",0.766331658291457,-2.42462311557789,0.312965046982689
"732",0.791457286432161,-2.42462311557789,0.322982567430605
"733",0.816582914572864,-2.42462311557789,0.316191543886206
"734",0.841708542713568,-2.42462311557789,0.307830382732523
"735",0.866834170854272,-2.42462311557789,0.302970019552998
"736",0.891959798994975,-2.42462311557789,0.313760206736351
"737",0.917085427135679,-2.42462311557789,0.299563796749069
"738",0.942211055276382,-2.42462311557789,0.296634887628868
"739",0.967336683417086,-2.42462311557789,0.258361112171906
"740",0.992462311557789,-2.42462311557789,0.265050491586338
"741",1.01758793969849,-2.42462311557789,0.256903146592978
"742",1.0427135678392,-2.42462311557789,0.290682769833833
"743",1.0678391959799,-2.42462311557789,0.246521310658628
"744",1.0929648241206,-2.42462311557789,0.271557709424163
"745",1.11809045226131,-2.42462311557789,0.251583828384038
"746",1.14321608040201,-2.42462311557789,0.218847289070948
"747",1.16834170854271,-2.42462311557789,0.231729272362729
"748",1.19346733668342,-2.42462311557789,0.225044188576754
"749",1.21859296482412,-2.42462311557789,0.233835285671078
"750",1.24371859296482,-2.42462311557789,0.207729720875753
"751",1.26884422110553,-2.42462311557789,0.220344736137927
"752",1.29396984924623,-2.42462311557789,0.209401075066766
"753",1.31909547738693,-2.42462311557789,0.184264564862436
"754",1.34422110552764,-2.42462311557789,0.166008206968335
"755",1.36934673366834,-2.42462311557789,0.191902411922629
"756",1.39447236180905,-2.42462311557789,0.195882800418953
"757",1.41959798994975,-2.42462311557789,0.171562748935581
"758",1.44472361809045,-2.42462311557789,0.181831086132811
"759",1.46984924623116,-2.42462311557789,0.18952952830119
"760",1.49497487437186,-2.42462311557789,0.178428861576832
"761",1.52010050251256,-2.42462311557789,0.221906905986982
"762",1.54522613065327,-2.42462311557789,0.184650830784778
"763",1.57035175879397,-2.42462311557789,0.223022649352882
"764",1.59547738693467,-2.42462311557789,0.218335579789802
"765",1.62060301507538,-2.42462311557789,0.210144862945183
"766",1.64572864321608,-2.42462311557789,0.248321887379019
"767",1.67085427135678,-2.42462311557789,0.264120927049692
"768",1.69597989949749,-2.42462311557789,0.317253899293975
"769",1.72110552763819,-2.42462311557789,0.252810287666893
"770",1.74623115577889,-2.42462311557789,0.295371897246387
"771",1.7713567839196,-2.42462311557789,0.334399741792862
"772",1.7964824120603,-2.42462311557789,0.322442057934252
"773",1.82160804020101,-2.42462311557789,0.317474910762543
"774",1.84673366834171,-2.42462311557789,0.316417194483695
"775",1.87185929648241,-2.42462311557789,0.35132906339405
"776",1.89698492462312,-2.42462311557789,0.403551870501493
"777",1.92211055276382,-2.42462311557789,0.395149860754628
"778",1.94723618090452,-2.42462311557789,0.448582726074161
"779",1.97236180904523,-2.42462311557789,0.463151290622253
"780",1.99748743718593,-2.42462311557789,0.460404706607312
"781",2.02261306532663,-2.42462311557789,0.501785956133935
"782",2.04773869346734,-2.42462311557789,0.464427193703644
"783",2.07286432160804,-2.42462311557789,0.512152543844363
"784",2.09798994974874,-2.42462311557789,0.541349376895582
"785",2.12311557788945,-2.42462311557789,0.528537004232431
"786",2.14824120603015,-2.42462311557789,0.538659737630731
"787",2.17336683417085,-2.42462311557789,0.650343731160112
"788",2.19849246231156,-2.42462311557789,0.626317997810109
"789",2.22361809045226,-2.42462311557789,0.657428617230912
"790",2.24874371859296,-2.42462311557789,0.603664311489741
"791",2.27386934673367,-2.42462311557789,0.628123802300538
"792",2.29899497487437,-2.42462311557789,0.578501829464919
"793",2.32412060301508,-2.42462311557789,0.63317575871975
"794",2.34924623115578,-2.42462311557789,0.700420422259916
"795",2.37437185929648,-2.42462311557789,0.712174386978428
"796",2.39949748743719,-2.42462311557789,0.773105074478151
"797",2.42462311557789,-2.42462311557789,0.639839247693304
"798",2.44974874371859,-2.42462311557789,0.676546382983028
"799",2.4748743718593,-2.42462311557789,0.749103673250465
"800",2.5,-2.42462311557789,0.681400577225182
"801",-2.5,-2.39949748743719,0.488394165772748
"802",-2.4748743718593,-2.39949748743719,0.631766226365051
"803",-2.44974874371859,-2.39949748743719,0.557062270313561
"804",-2.42462311557789,-2.39949748743719,0.539801032771789
